communityID,year,urban_score_comm,urban_score_house,urban_score_econ,urban_score_sani,urban_score,urban_score_wgt,urban_score_comm_wgt,urban_score_house_wgt,urban_score_econ_wgt,urban_score_sani_wgt
2053042,2018,5.7894736842105265,9.210526315789473,9.083333333333334,9.473684210526317,33.55701754385965,16.474925028455502,3.0829008492568923,3.3884967610273535,4.708167546458713,5.295359871712541
2053043,2018,5.555555555555555,8.749999999999998,8.795454545454545,8.958333333333332,32.05934343434343,15.743664449892702,2.958339198781866,3.2190719229759854,4.558951227221489,5.007302100913361
2074061,2018,3.076923076923077,9.166666666666668,6.204545454545454,6.946386946386946,25.394522144522142,12.109545509360665,1.638464787017649,3.3723610621653193,3.216004354086477,3.8827153060912196
2074062,2018,3.548387096774194,9.193548387096776,5.981481481481481,7.909677419354839,26.633094384707288,12.79330507959629,1.8895198753509987,3.3822506840485023,3.100383521928979,4.4211509982678106
2074063,2018,9.411764705882353,10,9.545454545454545,9.807692307692308,38.76491155902921,19.12046824127806,5.01177464264222,3.678939340543984,4.9476990062868875,5.48205525180497
2074281,2018,3.235294117647059,9.044117647058824,6.3201754385964914,7.235294117647059,25.834881320949435,12.370213755167935,1.7227975334082632,3.32727602122728,3.275938886744088,4.044201313788302
2074282,2018,5.7142857142857135,9.285714285714286,6.875,8.720238095238095,30.595238095238095,14.896760102759034,3.042863175889919,3.416157959076557,3.5635213080994848,4.874217659693073
2074283,2018,5.925925925925926,9.351851851851851,6.340909090909091,9.23611111111111,30.85479797979798,15.045304431304714,3.1555618120339903,3.4404895684716887,3.286685768462004,5.162567282337032
2111541,2018,8.571428571428571,9.107142857142858,8.25,10,35.92857142857143,17.780529478516087,4.564294763834879,3.3504626137096998,4.276225569719382,5.589546531252125
2111542,2018,1.7391304347826086,6.304347826086957,6.717948717948718,2.826086956521739,17.587513935340024,8.307191429169944,0.9260887926621494,2.319331323386425,3.4821168586370725,1.579654454484296
2111543,2018,2.258064516129032,5.403225806451612,4.403846153846153,3.306451612903226,15.371588089330023,7.321039467282933,1.2024217388597263,1.987813998519733,2.2826472155378514,1.8481565143656222
2111761,2018,5.526315789473685,6.973684210526317,5.01056338028169,1.5789473684210527,19.089510748702743,8.988032271422709,2.9427689924724882,2.5655761190635684,2.5971271812678958,0.8825599786187567
2111762,2018,3.1578947368421053,6.38157894736842,4.340909090909092,0.7236842105263158,14.604066985645932,6.683858146993485,1.6815822814128503,2.347744184426095,2.250025024287609,0.40450665686693016
2111763,2018,4.117647058823529,7.867647058823529,5.483870967741936,3.3547794117647056,20.8239444971537,9.80473747598048,2.192651406155971,2.894459628222105,2.8424568791878593,1.8751695624145455
2124281,2018,4.117647058823529,9.852941176470589,7.827586206896552,8.581932773109243,30.380107215299915,14.671675625076785,2.192651406155971,3.6248372914183373,4.057275671165307,4.79691125633717
2124282,2018,8.181818181818182,9.772727272727273,9,9.318181818181818,36.27272727272727,17.825568337552813,4.356826820024203,3.5953270828043484,4.66497334878478,5.20844108593948
2124283,2018,5.666666666666666,8.5,7.767857142857143,3.6436781609195403,25.578201970443352,12.207571567933924,3.0175059827575033,3.1270984394623866,4.02631628317734,2.036650862536694
2411161,2018,5.7894736842105265,8.947368421052632,9.588709677419356,9.868421052631579,34.19397283531409,16.860702738412154,3.0829008492568923,3.2916825678551436,4.970119454932889,5.5159998663672285
2411162,2018,4,9,9.75,9.722222222222221,32.47222222222222,15.929052107291161,2.1300042231229437,3.3110454064895856,5.053721127850179,5.434281349828455
2411163,2018,7.222222222222222,9.166666666666666,9.014705882352942,9.722222222222221,35.125816993464056,17.32507922466685,3.845840958416426,3.3723610621653184,4.6725958542566515,5.434281349828455
2427021,2018,2,7.5,4.168367346938775,6.666666666666666,20.335034013605444,9.711162369072444,1.0650021115614718,2.759204505407988,2.1605913979349007,3.726364354168083
2427022,2018,1.4814814814814814,6.7592592592592595,3.8636363636363633,6.666666666666668,18.77104377104377,9.004585361332353,0.7888904530084976,2.486690480182508,2.002640073973264,3.726364354168084
2427023,2018,3.2,7.7,5.055555555555555,7.199999999999999,23.155555555555555,11.181708165437364,1.704003378498355,2.832783292218868,2.620447992218611,4.02447350250153
2440561,2018,7.058823529411765,9.264705882352942,8.827586206896552,9.099264705882353,34.25038032454361,16.82894246752088,3.758830981981666,3.4084290949157503,4.575606043252504,5.08607634737096
2440562,2018,6.666666666666666,9.270833333333334,7.602564102564102,9.479166666666668,33.019230769230774,16.19975458168246,3.550007038538239,3.410683346962652,3.940639880098824,5.298424316082745
2440563,2018,7.142857142857143,9.375,7.65,9.642857142857142,33.81071428571428,16.60773181751114,3.8035789698623996,3.449005631759985,3.965227346467063,5.389919869421692
2446041,2018,8.4,8.7,8.714285714285715,9.399999999999999,35.214285714285715,17.44473879096831,4.473008868558182,3.2006772262732657,4.516878956759867,5.254173739376997
2446042,2018,5.454545454545454,8.863636363636363,4.699152542372881,9.318181818181818,28.33551617873652,13.809583836917389,2.9045512133494684,3.260878051845804,2.4357134857826366,5.20844108593948
2446043,2018,4.375,8.59375,4.5754716981132075,7.5,25.04422169811321,12.055046461017263,2.3296921190407196,3.1615884957799865,2.3716059477574616,4.192159898439094
2446761,2018,5,8.166666666666666,4.75,7.666666666666666,25.58333333333333,12.414360681722085,2.6625052789036796,3.00446712811092,2.4620692674141895,4.285319007293296
2446762,2018,4.516129032258064,6.935483870967741,6.1745283018867925,7.626344086021506,25.2524852911341,12.419591988976183,2.4048434777194525,2.55152244586115,3.2004455521799144,4.262780513215667
2446763,2018,2.727272727272727,7.575757575757576,3.8867924528301887,5.984848484848485,20.174671240708978,9.599252351819223,1.4522756066747342,2.787075257987867,2.0146425783011837,3.3452589088554388
2616761,2018,2.3333333333333335,8,2.5,4.563218390804598,17.396551724137932,8.03211201890834,1.242502463488384,2.9431514724351873,1.2958259302179944,2.550632152766774
2616762,2018,3.125,8.359375,7.370689655172414,5.3340517241379315,24.189116379310345,11.541374497023023,1.6640657993147998,3.0753633549859867,3.8204523115047766,2.9814930312174592
2616763,2018,2.5,7.767857142857143,5.695121951219512,3.4523809523809526,19.415360046457607,9.070679240661878,1.3312526394518398,2.8577475234582734,2.9519546800575776,1.9297243976941862
2627281,2018,3.7037037037037033,7.5925925925925934,5.3478260869565215,6.203703703703703,22.847826086956523,11.005024628387513,1.972226132521244,2.7932687585611733,2.7719406855097968,3.4675890517953
2627282,2018,2.2222222222222223,7.5925925925925934,4.305555555555555,6.851851851851851,20.97222222222222,10.038179126344328,1.1833356795127465,2.7932687585611733,2.2317002131532124,3.8298744751171965
2627283,2018,4.375,8.046875,5.254385964912281,6.212284482758621,23.8885454476709,11.485981770092925,2.3296921190407196,2.9603965005939874,2.723507832282732,3.472385318175485
2653591,2018,4.666666666666667,6.888888888888889,4.617469879518072,4.607235142118863,20.780260577192493,9.987995763055103,2.485004926976768,2.534380434596967,2.393374880752031,2.575235520729338
2653592,2018,4.090909090909091,8.863636363636363,4.4573170731707314,7.97979797979798,25.391660507514164,12.209999490712363,2.1784134100121015,3.260878051845804,2.3103628170472046,4.460345211807252
2653593,2018,3.4615384615384617,8.076923076923077,3.75,5.269230769230769,20.557692307692307,9.703723843397915,1.8432728853948552,2.971451005823987,1.9437388953269916,2.945261056852081
2655761,2018,4.838709677419355,8.790322580645162,6.768867924528301,6.71579532814238,27.113695510735198,13.072859245674632,2.5766180118422706,3.2339063558007606,3.5085098299298525,3.753825048101747
2655762,2018,7.1875,9.765625,7.813559322033898,8.206018518518519,32.972702840552415,16.056862883446836,3.8273513384240396,3.5927141997499845,4.050005110715223,4.586792234557589
2655763,2018,2.916666666666667,7.1875,5,5.729166666666668,20.833333333333336,9.991361957675654,1.55312807936048,2.6442376510159886,2.591651860435989,3.2023443668631972
2660591,2018,3.9285714285714284,8.392857142857142,3.770833333333333,4.7023809523809526,20.794642857142858,9.762604824512767,2.0919684334243196,3.087681232242272,1.9545374447454749,2.628417714100702
2660592,2018,4.666666666666667,6,3.9545454545454546,4.696428571428571,19.317640692640694,9.367220151263634,2.485004926976768,2.2073636043263907,2.0497610168902822,2.6250906030701944
2660593,2018,3.5,7.25,3.9285714285714284,3.375,18.05357142857143,8.45375456176712,1.8637536952325757,2.6672310218943887,2.0362978903425626,1.8864719542975923
2663061,2018,7.5,9.53125,8.583333333333332,8.920454545454547,34.535037878787875,16.935378913900387,3.993757918355519,3.5064890589559847,4.449002360415114,4.986129576173772
2663062,2018,1.0344827586206897,7.672413793103448,2.7806122448979593,3.1896551724137936,14.677163969035892,6.5976460352043125,0.5508631611524855,2.822634494038057,1.4412757795281776,1.782872600485592
2663063,2018,2,7.625,4.923913043478262,4,18.54891304347826,8.658225651178203,1.0650021115614718,2.805191247164788,2.5522136799510937,2.23581861250085
2686061,2018,3,8.333333333333334,4.65,4.563218390804598,20.54655172413793,9.624154334101105,1.5975031673422078,3.065782783786654,2.41023623020547,2.550632152766774
2686062,2018,10,10,9.25,10,39.25,19.388052371410048,5.325010557807359,3.678939340543984,4.794555941806579,5.589546531252125
2686063,2018,3.6666666666666665,8.333333333333334,5.625,5,22.625,10.728668263599236,1.9525038711960316,3.065782783786654,2.9156083429904878,2.7947732656260627
2704021,2018,2.0833333333333335,5.9375,3.4695121951219514,4.479166666666667,15.969512195121954,7.595752030506503,1.1093771995432,2.1843702334479906,1.7983535470586314,2.503651050456681
2704022,2018,5.454545454545454,7.424242424242424,4.523584905660377,7.435897435897436,24.83827022034569,12.136925885453262,2.9045512133494684,2.7313337528281094,2.344711447318975,4.156329471956709
2704023,2018,3.4615384615384617,7.211538461538463,5.023809523809524,5.376923076923077,21.073809523809523,10.105803373708731,1.8432728853948552,2.653081255199989,2.6039930597713985,3.0054561733424894
2718061,2018,2.413793103448276,6.724137931034483,5.130434782608695,5.344827586206896,19.61319340329835,9.405893351896154,1.285347376022466,2.473769556572679,2.659260169838667,2.9875162494623426
2718062,2018,6.5,9.125,8.305555555555555,10,33.93055555555556,16.7128572435753,3.4612568625747837,3.3570321482463856,4.305021701502004,5.589546531252125
2718063,2018,3.5294117647058827,6.617647058823529,4.5,6.470588235294118,21.11764705882353,10.263259778612234,1.879415490990833,2.434592210654107,2.33248667439239,3.6167654025749045
2749511,2018,2.5,8.125,4.5925925925925934,5.390625,20.608217592592595,9.713986008010352,1.3312526394518398,2.989138214191987,2.380480227363427,3.013114927003099
2749512,2018,7.5,9.75,8.5,8.375,34.125,16.66777715805074,3.993757918355519,3.5869658570303846,4.405808162741181,4.681245219923655
2749513,2018,2.5806451612903225,7.258064516129032,4.814814814814815,5.887096774193548,20.540621266427717,9.830679071269715,1.3741962729825443,2.6701979084593432,2.4956647544939154,3.290620135333912
2755591,2018,4.230769230769231,9.230769230769232,5.111111111111112,7.884615384615384,26.457264957264957,12.705219670139893,2.2528890821492675,3.3959440066559856,2.649244124001233,4.407142457333406
2755592,2018,7.777777777777778,9.583333333333334,8.643939393939394,9.444444444444445,35.44949494949495,17.42675757041384,4.141674878294612,3.525650201354652,4.480416322359793,5.279016168404785
2755593,2018,5.555555555555555,9.166666666666668,8.71875,9.166666666666668,32.607638888888886,15.973644179563557,2.958339198781866,3.3723610621653193,4.5191929316352555,5.123750986981116
2801541,2018,5,7.291666666666668,5,5.833333333333334,23.125,11.197285885050064,2.6625052789036796,2.6825599358133223,2.591651860435989,3.2605688098970735
2801542,2018,5.7142857142857135,7.5892857142857135,5.9068627450980395,6.693121693121693,25.90355586679116,12.63777323281968,3.042863175889919,2.7920521780914163,3.0617063645346736,3.741151514303671
2801543,2018,4.333333333333334,7.000000000000001,4.979166666666667,5,21.312500000000004,10.258388690074213,2.307504575049856,2.575257538380789,2.580853311017506,2.7947732656260627
2811041,2018,6.666666666666666,9.880952380952381,9.75,9.529220779220779,35.82683982683983,17.56527290522408,3.550007038538239,3.635142443632746,5.053721127850179,5.326402295202918
2811042,2018,7.857142857142857,9.821428571428573,7.565217391304348,9.45054945054945,34.69433827042523,17.000891397355627,4.183936866848639,3.6132439951771276,3.9212819453553225,5.282428589974536
2811043,2018,7.3076923076923075,9.711538461538463,9.795918367346939,9.507692307692308,36.32284144427002,17.85606082765306,3.8913538691669163,3.5728160903359854,5.077522012282754,5.314368855867405
2811161,2018,1.6666666666666665,5.5,3.1818181818181817,2.3735632183908044,12.722048066875653,5.8868656044357754,0.8875017596345598,2.0234166372991913,1.6492330020956292,1.3267142054063952
2811162,2018,4.666666666666667,9.083333333333334,5.764150943396226,8.114942528735632,27.629093472131856,13.350327550842017,2.485004926976768,3.3417032343274524,2.987734503257338,4.53588488628046
2811163,2018,6.451612903225806,9.919354838709678,8.653846153846153,9.67741935483871,34.702233250620345,16.979551032890328,3.4354906824563605,3.6492704748944362,4.485551296908442,5.409238578631089
2855021,2018,2,5.4375,4.642857142857142,2.5865384615384612,14.666895604395604,6.917716956951361,1.0650021115614718,2.0004232664207913,2.4065338704048465,1.4457577085642515
2855022,2018,2.380952380952381,4.642857142857142,4.141891891891892,2.0238095238095237,13.18951093951094,6.254024752000804,1.2678596566207998,1.708078979538278,2.146868365469272,1.1312177503724539
2855023,2018,5,9.166666666666668,7.5357142857142865,6.791666666666667,28.494047619047624,13.737089616534833,2.6625052789036796,3.3723610621653193,3.905989589657098,3.796233685808735
2882511,2018,5.2,7.800000000000001,9.022727272727273,9.068421052631578,31.09114832535885,15.38416790406523,2.769005490059827,2.869572685624308,4.676753584514035,5.068836143867059
2882512,2018,4.838709677419355,6.854838709677419,5.495098039215686,5.64516129032258,22.83380771663504,11.102136974244305,2.5766180118422706,2.521853580211602,2.8482762113222977,3.1553891708681348
2882513,2018,1.935483870967742,4.758064516129032,5.280612244897959,2.338709677419355,14.312870309414087,6.825444644308941,1.0306472047369082,1.7504630733233473,2.737101709746172,1.3072326565025132
2916761,2018,1.8181818181818183,6.590909090909091,4.25,2.954545454545454,15.613636363636363,7.247300223291319,0.9681837377831564,2.424755474449444,2.2029040813705905,1.6514569296881276
2916762,2018,2.6470588235294117,5.588235294117647,2.0892857142857144,2.7205882352941178,13.045168067226891,6.069065180055243,1.4095616182431245,2.0558778667745794,1.0829402416821812,1.5206854533553578
2916763,2018,2.142857142857143,7.678571428571428,3.583333333333333,4.2857142857142865,17.69047619047619,8.218843983677887,1.1410736909587198,2.8248998507748446,1.8573504999791253,2.395519941965197
2924581,2018,5.263157894736842,10,9,9.736842105263158,34,16.58900302649918,2.8026371356880837,3.678939340543984,4.66497334878478,5.442453201482333
